date,notes,state,url
2021-03-22,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-767-652-casos-726-073-recuperados-e-9-651-mortes
2021-03-21,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-764-299-casos-720-386-recuperados-e-9-539-mortes
2021-03-20,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-761-196-casos-717-045-recuperados-e-9-471-mortes
2021-03-19,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-757-007-casos-712-661-recuperados-e-9-381-mortes
2021-03-18,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-752-060-casos-707-004-recuperados-e-9-247-mortes
2021-03-17,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-746-620-casos-702-046-recuperados-e-9-121-mortes
2021-03-16,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-740-856-casos-696-798-recuperados-e-8-958-mortes
2021-03-15,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-733-309-casos-691-309-recuperados-e-8-791-mortes
2021-03-14,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-730-968-casos-685-154-recuperados-e-8-695-mortes
2021-03-13,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-728-567-casos-681-061-recuperados-e-8-615-mortes
2021-03-12,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-724-107-casos-676-764-recuperados-e-8-502-mortes
2021-03-11,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-717-454-casos-670-735-recuperados-e-8-377-mortes
2021-03-10,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-711-953-casos-665-567-recuperados-e-8-277-mortes
2021-03-09,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-712-063-casos-672-006-recuperados-e-8-170-mortes
2021-03-08,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-709-077-casos-667-451-recuperados-e-8-062-mortes
2021-03-07,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-707-501-casos-662-166-recuperados-e-7-964-mortes
2021-03-06,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-705-760-casos-658-849-recuperados-e-7-894-mortes
2021-03-05,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-700-127-casos-654-155-recuperados-e-7-816-mortes
2021-03-04,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-694-274-casos-648-731-recuperados-e-7-709-mortes
2021-03-03,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-688-600-casos-643-910-recuperados-e-7-618-mortes
2021-03-02,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-681-391-casos-639-281-recuperados-e-7-524-mortes
2021-03-01,,SC,https://www.sc.gov.br/noticias/temas/coronavirus
2021-02-28,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-670-603-casos-629-384-recuperados-e-7-358-mortes
2021-02-27,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-668-811-casos-626-305-recuperados-e-7-314-mortes
2021-02-26,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-663-699-casos-622-993-recuperados-e-7-242-mortes
2021-02-25,,SC,https://www.sc.gov.br/noticias/temas/coronavirus
2021-02-24,,SC,https://www.sc.gov.br/noticias/temas/coronavirus
2021-02-23,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-648-017-casos-611-484-recuperados-e-7-044-mortes
2021-02-22,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-641-840-casos-608-265-recuperados-e-6-988-mortes
2021-02-21,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-638-984-casos-605-085-recuperados-e-6-961-mortes
2021-02-20,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-636-445-casos-603-008-recuperados-e-6-929-mortes
2021-02-19,,SC,https://www.sc.gov.br/noticias/temas/coronavirus
2021-02-18,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-627-386-casos-596-997-recuperados-e-6-844-mortes
2021-02-17,,SC,https://www.sc.gov.br/noticias/temas/coronavirus
2021-02-16,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-619-198-casos-591-957-recuperados-e-6-778-mortes-por-covid-19
2021-02-15,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-615-441-casos-589-504-recuperados-e-6-746-mortes-por-covid-19
2021-02-14,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-613-164-casos-586-634-recuperados-e-6-727-mortes-por-covid-19
2021-02-13,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-611-299-casos-584-901-recuperados-e-6-716-mortes-por-covid-19
2021-02-12,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-608-544-casos-583-085-recuperados-e-6-686-mortes-por-covid-19
2021-02-11,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-605-183-casos-580-228-recuperados-e-6-650-mortes-por-covid-19
2021-02-10,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-601-833-casos-577-675-recuperados-e-6-626-mortes-por-covid-19
2021-02-09,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-598-737-casos-575-215-recuperados-e-6-601-mortes-por-covid-19
2021-02-08,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-595-952-casos-572-960-recuperados-e-6-557-mortes-por-covid-19
2021-02-07,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-594-747-casos-570-555-recuperados-e-6-524-mortes-por-covid-19
2021-02-06,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-593-172-casos-569-033-recuperados-e-6-510-mortes-por-covid-19
2021-02-05,,SC,https://www.sc.gov.br/index.php
2021-02-04,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-587-428-casos-564-456-recuperados-e-6-466-mortes-por-covid-19
2021-02-03,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-584-537-casos-562-226-recuperados-e-6-445-mortes-por-covid-19
2021-02-02,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-581-352-casos-559-697-recuperados-e-6-416-mortes-por-covid-19
2021-02-01,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-578-550-casos-557-288-recuperados-e-6-363-mortes-por-covid-19
2021-01-31,,SC,https://www.sc.gov.br/noticias/temas/coronavirus
2021-01-30,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-575-616-casos-553-342-recuperados-e-6-325-mortes-por-covid-19
2021-01-29,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-573-104-casos-551-064-recuperados-e-6-298-mortes-por-covid-19
2021-01-28,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/
2021-01-27,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-567-112-casos-545-296-recuperados-e-6-228-mortes-por-covid-19
2021-01-26,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-564-163-casos-542-284-recuperados-e-6-205-mortes-por-covid-19
2021-01-25,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-561-382-casos-539-412-recuperados-e-6-163-mortes-por-covid-19
2021-01-24,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-558-975-casos-536-480-recuperados-e-6-124-mortes-por-covid-19
2021-01-23,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-557-774-casos-534-527-recuperados-e-6-097-mortes-por-covid-19
2021-01-22,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-555-148-casos-531-991-recuperados-e-6-061-mortes-por-covid-19
2021-01-21,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-552-310-casos-528-661-recuperados-e-6-036-mortes-por-covid-19
2021-01-20,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-549-579-casos-525-744-recuperados-e-5-988-mortes-por-covid-19
2021-01-19,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-546-522-casos-522-341-recuperados-e-5-969-mortes-por-covid-19
2021-01-18,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-543-389-casos-518-701-recuperados-e-5-919-mortes-por-covid-19
2021-01-17,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-541-745-casos-515-229-recuperados-e-5-886-mortes-por-covid-19
2021-01-16,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-540-342-casos-512-952-recuperados-e-5-867-mortes-por-covid-19
2021-01-15,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-537-036-casos-509-835-recuperados-e-5-836-mortes-por-covid-19
2021-01-14,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-533-338-casos-506-472-recuperados-e-5-794-mortes-por-covid-19
2021-01-13,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-529-389-casos-503-449-recuperados-e-5-765-mortes-por-covid-19
2021-01-12,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-526-024-casos-500-385-recuperados-e-5-707-mortes-por-covid-19
2021-01-11,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-522-478-casos-497-617-recuperados-e-5-677-mortes-por-covid-19
2021-01-10,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-520-577-casos-494-693-recuperados-e-5-637-mortes-por-covid-19
2021-01-09,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-518-805-casos-492-746-recuperados-e-5-611-mortes-por-covid-19
2021-01-08,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-515-209-casos-490-200-recuperados-e-5-584-mortes-por-covid-19
2021-01-07,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-511-329-casos-487-644-recuperados-e-5-522-mortes-por-covid-19
2021-01-06,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-506-897-casos-484-767-recuperados-e-5-482-mortes-por-covid-19
2021-01-05,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-502-785-casos-481-373-recuperados-e-5-420-mortes-por-covid-19
2021-01-04,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-498-910-casos-478-526-recuperados-e-5-376-mortes-por-covid-19
2021-01-03,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-497-345-casos-475-841-recuperados-e-5-314-mortes-por-covid-19
2021-01-02,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-496-524-casos-474-313-recuperados-e-5-294-mortes-por-covid-19
2021-01-01,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-494-447-casos-472-484-recuperados-e-5-270-mortes-por-covid-19
2020-12-31,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-492-583-casos-469-769-recuperados-e-5-253-mortes-por-covid-19
2020-12-30,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-489-069-casos-467-020-recuperados-e-5-206-mortes-por-covid-19
2020-12-29,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-485-935-casos-463-863-recuperados-e-5-161-mortes-por-covid-19
2020-12-28,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-482-129-casos-459-977-recuperados-e-5-082-mortes-por-covid-19
2020-12-27,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-479-947-casos-456-350-recuperados-e-5-039-mortes-por-covid-19
2020-12-26,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-478-242-casos-454-245-recuperados-e-5-007-mortes-por-covid-19
2020-12-25,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-476-681-casos-451-810-recuperados-e-4-973-mortes-por-covid-19
2020-12-24,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-475-200-casos-448-375-recuperados-e-4-939-mortes-por-covid-19
2020-12-23,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-472-199-casos-443-980-recuperados-e-4-885-mortes-por-covid-19
2020-12-22,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-468-403-casos-440-037-recuperados-e-4-836-mortes-por-covid-19
2020-12-21,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-463-732-casos-435-508-recuperados-e-4-771-mortes-por-covid-19
2020-12-20,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-461-244-casos-430-610-recuperados-e-4-706-mortes-por-covid-19
2020-12-19,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-457-335-casos-426-189-recuperados-e-4-668-mortes-por-covid-19
2020-12-18,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-453-322-casos-421-952-recuperados-e-4-652-mortes-por-covid-19
2020-12-17,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-448-162-casos-416-403-recuperados-e-4-598-mortes-por-covid-19
2020-12-16,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-442-624-casos-411-490-recuperados-e-4-517-mortes-por-covid-19
2020-12-15,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-435-547-casos-406-226-recuperados-e-4-504-mortes-por-covid-19
2020-12-14,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-432-050-casos-401-297-recuperados-e-4-420-mortes-por-covid-19
2020-12-13,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-427-401-casos-395-585-recuperados-e-4-365-mortes-por-covid-19
2020-12-12,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-426-095-casos-392-983-recuperados-e-4-334-mortes-por-covid-19
2020-12-11,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-421-044-casos-388-872-recuperados-e-4-284-mortes-por-covid-19
2020-12-10,,SC,https://www.saude.sc.gov.br/index.php/noticias-geral/11857-estado-confirma-416-752-casos-383-470-recuperados-e-4-224-mortes-por-covid-19
2020-12-09,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-411-631-casos-378-117-recuperados-e-4-183-mortes-por-covid-19
2020-12-08,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-406-003-casos-372-800-recuperados-e-4-132-mortes-por-covid-19
2020-12-07,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-399-691-casos-367-340-recuperados-e-4-041-mortes-por-covid-19
2020-12-06,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-396-188-casos-361-415-recuperados-e-4-011-mortes-por-covid-19
2020-12-05,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-393-602-casos-357-608-recuperados-e-3-980-mortes-por-covid-19
2020-12-04,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-389-751-casos-353-576-recuperados-e-3-939-mortes-por-covid-19
2020-12-03,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-383-577-casos-347-065-recuperados-e-3-898-mortes-por-covid-19
2020-12-02,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-378-621-casos-341-732-recuperados-e-3-855-mortes-por-covid-19
2020-12-01,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-372-545-casos-336-458-recuperados-e-3-809-mortes-por-covid-19
2020-11-30,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-364-344-casos-330-773-recuperados-e-3-762-mortes-por-covid-19
2020-11-29,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-358-997-casos-324-940-recuperados-e-3-721-mortes-por-covid-19
2020-11-28,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-355-950-casos-321-526-recuperados-e-3-701-mortes-por-covid-19
2020-11-27,Dados totais coletados da Secretaria Estadual de Saúde,SC,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2020-11-26,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-343-007-casos-312-509-recuperados-e-3-608-mortes-por-covid-19
2020-11-25,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-337-009-casos-308-356-recuperados-e-3-561-mortes-por-covid-19
2020-11-24,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-332-076-casos-304-494-recuperados-e-3-530-mortes-por-covid-19
2020-11-23,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-327-961casos-300-252-recuperados-e-3-494-mortes-por-covid-19
2020-11-22,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-326-208-casos-296-167-recuperados-e-3-471-mortes-por-covid-19
2020-11-21,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-323-390-casos-293-478-recuperados-e-3-459-mortes-por-covid-19
2020-11-20,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-317-502-casos-290-537-recuperados-e-3-435-mortes-por-covid-19
2020-11-19,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-311-393-casos-286-452-recuperados-e-3-405-mortes-por-covid-19
2020-11-18,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-306-788-casos-283-199-recuperados-e-3-384-mortes-por-covid-19
2020-11-17,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-302-578-casos-280-044-recuperados-e-3-370-mortes-por-covid-19
2020-11-16,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-297-400-casos-276-620-recuperados-e-3-330-mortes-por-covid-19
2020-11-15,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-295-946-casos-274-544-recuperados-e-3-318-mortes-por-covid-19
2020-11-14,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-293-802-casos-272-673-recuperados-e-3-309-mortes-por-covid-19
2020-11-13,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-289-787-casos-270-580-recuperados-e-3-298-mortes-por-covid-19
2020-11-12,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-284-982-casos-267-425-recuperados-e-3-282-mortes-por-covid-19
2020-11-11,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-283-252-casos-265-386-recuperados-e-3-268-mortes-por-covid-19
2020-11-10,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-280-541-casos-263-061-recuperados-e-3-243-mortes-por-covid-19
2020-11-09,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-275-655-casos-260-371-recuperados-e-3-231-mortes-por-covid-19
2020-11-08,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-274-621-casos-257-953-recuperados-e-3-211-mortes-por-covid-19
2020-11-07,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-273-652-casos-256-347-recuperados-e-3-202-mortes-por-covid-19
2020-11-06,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-270-795-casos-254-535-recuperados-e-3-195-mortes-por-covid-19
2020-11-05,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-268-644-casos-252-255-recuperados-e-3-173-mortes-por-covid-19
2020-11-04,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-266-637-casos-250-288-recuperados-e-3-163-mortes-por-covid-19
2020-11-03,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-263-823-casos-248-346-recuperados-e-3-139-mortes-por-covid-19
2020-11-02,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-261-543-casos-246-376-recuperados-e-3-129-mortes-por-covid-19
2020-11-01,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-260-057-casos-244-264-recuperados-e-3-122-mortes-por-covid-19
2020-10-31,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-258-940-casos-242-798-recuperados-e-3-114-mortes-por-covid-19
2020-10-30,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-256-356-casos-241-235-recuperados-e-3-094-mortes-por-covid-19
2020-10-29,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-254-488-casos-239-384-recuperados-e-3-077-mortes-por-covid-19
2020-10-28,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-252-551-casos-237-563-recuperados-e-3-068-mortes-por-covid-19
2020-10-27,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-249-899-casos-235-777-recuperados-e-3-059-mortes-por-covid-19
2020-10-26,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-247-477-casos-233-968-recuperados-e-3-041-mortes-por-covid-19
2020-10-25,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-246-086-casos-232-783-recuperados-e-3-028-mortes-por-covid-19
2020-10-24,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-244-978-casos-231-841-recuperados-e-3-024-mortes-por-covid-19
2020-10-23,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-243-116-casos-230-522-recuperados-e-3-015-mortes-por-covid-19
2020-10-22,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-241-044-casos-228-979-recuperados-e-3-011-mortes-por-covid-19
2020-10-21,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-238-833-casos-227-644-recuperados-e-2-998-mortes-por-covid-19
2020-10-20,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-237-781-casos-226-558-recuperados-e-2-991-mortes-por-covid-19
2020-10-19,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-236-224-casos-225-280-recuperados-e-2-976-mortes-por-covid-19
2020-10-18,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-235-159-casos-223-962-recuperados-e-2-967-mortes-por-covid-19
2020-10-17,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-234-765-casos-223-290-recuperados-e-2-966-mortes-por-covid-19
2020-10-16,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-232-933-casos-222-294-recuperados-e-2-962-mortes-por-covid-19
2020-10-15,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-231-412-casos-220-959-recuperados-e-2-952-mortes-por-covid-19
2020-10-14,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-229-910-casos-219-430-recuperados-e-2-940-mortes-por-covid-19
2020-10-13,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-228-403-casos-218-290-recuperados-e-2-927-mortes-por-covid-19
2020-10-12,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-228-008-casos-217-332-recuperados-e-2-918-mortes-por-covid-19
2020-10-11,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-227-213-casos-216-124-recuperados-e-2-917-mortes-por-covid-19
2020-10-10,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-226-614-casos-215-498-recuperados-e-2-908-mortes-por-covid-19
2020-10-09,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-225-637-casos-214-739-recuperados-e-2-893-mortes-por-covid-19
2020-10-08,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-224-103-casos-213-495-recuperados-e-2-892-mortes-por-covid-19
2020-10-07,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-222-652-casos-212-357-recuperados-e-2-880-mortes-por-covid-19
